"date","time","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d"
"120319","11:46:14","274","incompatibletest1","7","attributeA","20","18","1","1128","1","Warm","-0.2302291525101338998","-1.6280109911434612613","-0.9291200718267975667"
"120319","11:46:14","274","incompatibletest1","7","targetAright","21","23","1","1135","1","Cellanif","-0.2426440852628663214","-1.6280109911434612613","-0.935327538203163722"
"120319","11:46:14","274","incompatibletest2","9","attributeB","1","23","1","1137","2","Intelligent","-0.2426440852628663214","-0.121113872800050662","-0.1818789790314584986"
"120319","11:46:14","274","incompatibletest2","9","targetAright","2","23","1","1211","4","Zallunif","-0.2426440852628663214","-0.0308731338670727752","-0.1367586095649695466"
"120319","11:46:14","274","incompatibletest2","9","attributeB","3","23","1","1834","3","Skillful","-0.2426440852628663214","0.4947644308201056274","0.1260601727786196669"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","4","18","1","896","3","Omeelup","-0.2426440852628663214","0.2031408604101039295","-0.0197516124263811994"
"120319","11:46:14","274","incompatibletest2","9","attributeB","5","23","1","2028","2","Intelligent","-0.2426440852628663214","0.5439777233014995161","0.1506668190193166113"
"120319","11:46:14","274","incompatibletest2","9","targetAright","6","23","1","1253","3","Lebbunif","-0.2426440852628663214","0.4875696149597184559","0.1224627648484260672"
"120319","11:46:14","274","incompatibletest2","9","attributeA","7","18","1","1766","2","Nice","-0.2426440852628663214","0.6043964138178973267","0.1808761642775154888"
"120319","11:46:14","274","incompatibletest2","9","targetAright","8","23","1","1168","3","Lebbunif","-0.2426440852628663214","0.5328557439661867345","0.1451058293516602204"
"120319","11:46:14","274","incompatibletest2","9","attributeA","9","18","1","1747","3","Sociable","-0.2426440852628663214","0.6154304452693948324","0.1863931800032642416"
"120319","11:46:14","274","incompatibletest2","9","targetAright","10","23","1","838","2","Eskannif","-0.2426440852628663214","0.4771114662335618761","0.1172336904853477774"
"120319","11:46:14","274","incompatibletest2","9","attributeA","11","18","1","1348","3","Sociable","-0.2426440852628663214","0.4734812840814902057","0.1154185994093119422"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","12","18","1","945","1","Maasolup","-0.2426440852628663214","0.3893415216433241399","0.0733487181902289093"
"120319","11:46:14","274","incompatibletest2","9","attributeB","13","23","1","989","1","Competent","-0.2426440852628663214","0.3255263365007252663","0.0414411256189294794"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","14","18","1","894","2","Neenolup","-0.2426440852628663214","0.2526860298491896417","0.0050209722931616706"
"120319","11:46:14","274","incompatibletest2","9","attributeA","15","18","1","1231","2","Nice","-0.2426440852628663214","0.2454726561675364682","0.0014142854523350747"
"120319","11:46:14","274","incompatibletest2","9","targetAright","16","23","1","923","4","Zallunif","-0.2426440852628663214","0.1903994718844257694","-0.0261223066892202725"
"120319","11:46:14","274","incompatibletest2","9","attributeB","17","23","1","1402","3","Skillful","-0.2426440852628663214","0.2121789075696035032","-0.0152325888466314004"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","18","18","1","816","3","Omeelup","-0.2426440852628663214","0.1489929364977040371","-0.0468255743825811352"
"120319","11:46:14","274","incompatibletest2","9","attributeA","19","18","1","995","1","Warm","-0.2426440852628663214","0.1166633319979440697","-0.0629903766324611258"
"120319","11:46:14","274","incompatibletest2","9","targetAright","20","23","1","2289","1","Cellanif","-0.2426440852628663214","0.2371809297114950421","-0.0027315777756856414"
"120319","11:46:14","274","incompatibletest2","9","attributeB","21","23","1","1412","4","Efficient","-0.2426440852628663214","0.2532769241664626358","0.0053164194517981546"
"120319","11:46:14","274","incompatibletest2","9","targetAright","22","23","0","1346","3","Lebbunif","-0.2426440852628663214","0.2612218616840538687","0.0092888882105937789"
"120319","11:46:14","274","incompatibletest2","9","attributeB","23","23","1","1010","3","Skillful","-0.2426440852628663214","0.2326694753601956933","-0.0049873049513353166"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","24","18","1","1046","1","Maasolup","-0.2426440852628663214","0.2100811887380337195","-0.0162814482624162905"
"120319","11:46:14","274","incompatibletest2","9","attributeB","25","23","1","1008","1","Competent","-0.2426440852628663214","0.1852126807275609188","-0.0287157022676526943"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","26","18","1","967","4","Wenaalup","-0.2426440852628663214","0.1579871113599795041","-0.0423284869514434087"
"120319","11:46:14","274","incompatibletest2","9","attributeA","27","18","1","1177","4","Caring","-0.2426440852628663214","0.1524232332827997194","-0.0451104259900332941"
"120319","11:46:14","274","incompatibletest2","9","targetAright","28","23","1","1187","2","Eskannif","-0.2426440852628663214","0.1481403023397917795","-0.0472518914615372709"
"120319","11:46:14","274","incompatibletest2","9","attributeB","29","23","1","1212","4","Efficient","-0.2426440852628663214","0.1463408970088205807","-0.0481515941270228634"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","30","18","1","1110","2","Neenolup","-0.2426440852628663214","0.1359111997238541536","-0.053366442769506077"
"120319","11:46:14","274","incompatibletest2","9","attributeA","31","18","1","1326","2","Nice","-0.2426440852628663214","0.1439981448393350405","-0.0493229702117656404"
"120319","11:46:14","274","incompatibletest2","9","targetAright","32","23","1","1166","4","Zallunif","-0.2426440852628663214","0.1388227733661855368","-0.0519106559483403854"
"120319","11:46:14","274","incompatibletest2","9","attributeA","33","18","1","1646","4","Caring","-0.2426440852628663214","0.1704547078825053574","-0.036094688690180482"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","34","18","1","1352","3","Omeelup","-0.2426440852628663214","0.1791407182783657515","-0.031751683492250285"
"120319","11:46:14","274","incompatibletest2","9","attributeA","35","18","1","1160","1","Warm","-0.2426440852628663214","0.173203716392676621","-0.0347201844350948571"
"120319","11:46:14","274","incompatibletest2","9","targetAright","36","23","1","915","1","Cellanif","-0.2426440852628663214","0.1489859833695574565","-0.0468290509466544325"
"120319","11:46:14","274","incompatibletest2","9","attributeA","37","18","1","2655","3","Sociable","-0.2426440852628663214","0.2301893284340605084","-0.0062273784144029056"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","38","18","1","1591","4","Wenaalup","-0.2426440852628663214","0.2503934087666795372","0.0038746617519066062"
"120319","11:46:14","274","incompatibletest2","9","attributeB","39","23","1","1044","2","Intelligent","-0.2426440852628663214","0.2362808013414320896","-0.0031816419607171094"
"120319","11:46:14","274","incompatibletest2","9","targetBleft","40","18","1","1294","1","Maasolup","-0.2426440852628663214","0.2384303937853674837","-0.0021068457387494145"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","2","18","1","3844","1","Cellanif","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","3","23","1","1419","3","Omeelup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","4","18","0","5668","4","Zallunif","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","5","18","1","775","3","Lebbunif","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","6","23","1","662","1","Maasolup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","7","23","1","809","4","Wenaalup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","8","23","1","578","2","Neenolup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","9","23","1","569","3","Omeelup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","10","18","1","508","2","Eskannif","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","11","23","1","617","4","Wenaalup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","12","18","1","702","3","Lebbunif","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","13","23","1","747","1","Maasolup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","14","18","1","594","4","Zallunif","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","15","23","1","604","2","Neenolup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","16","18","1","499","2","Eskannif","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","17","23","1","640","1","Maasolup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","18","18","1","515","1","Cellanif","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetBright","19","23","1","621","2","Neenolup","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","20","18","1","504","4","Zallunif","","","0"
"120319","06:49:08","277","targetcompatiblepractice","1","targetAleft","21","18","1","531","3","Lebbunif","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","2","23","0","2102","2","Intelligent","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","3","18","1","1084","2","Nice","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","4","23","1","625","4","Efficient","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","5","18","0","1825","4","Caring","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","6","23","1","849","3","Skillful","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","7","18","1","713","1","Warm","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","8","18","0","1385","3","Sociable","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","9","23","1","660","1","Competent","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","10","18","1","582","1","Warm","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","11","23","1","1228","2","Intelligent","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","12","23","1","1266","4","Efficient","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","13","18","1","519","4","Caring","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","14","18","1","527","2","Nice","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","15","23","1","813","3","Skillful","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","16","18","0","1801","3","Sociable","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","17","18","1","521","3","Sociable","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","18","23","1","610","1","Competent","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","19","23","1","494","1","Competent","","","0"
"120319","06:49:08","277","attributepractice","2","attributeA","20","18","1","1331","4","Caring","","","0"
"120319","06:49:08","277","attributepractice","2","attributeB","21","23","1","765","3","Skillful","","","0"
"120319","06:49:08","277","compatibletest1","3","attributeB","2","23","1","951","2","Intelligent","","","0"
"120319","06:49:08","277","compatibletest1","3","targetBright","3","23","1","1207","4","Wenaalup","-1.3760152887901813124","","-0.6880076443950906562"
"120319","06:49:08","277","compatibletest1","3","attributeA","4","18","1","778","1","Warm","-1.5363948983873165766","","-0.7681974491936582883"
"120319","06:49:08","277","compatibletest1","3","targetAleft","5","18","1","569","1","Cellanif","-1.5277857914955688123","","-0.7638928957477844062"
"120319","06:49:08","277","compatibletest1","3","attributeA","6","18","1","1072","2","Nice","-1.6074872479520512236","","-0.8037436239760256118"
"120319","06:49:08","277","compatibletest1","3","targetAleft","7","18","1","955","2","Eskannif","-1.6688631592618836663","","-0.8344315796309418332"
"120319","06:49:08","277","compatibletest1","3","attributeA","8","18","1","790","2","Nice","-1.7000372437808870529","","-0.8500186218904435265"
"120319","06:49:08","277","compatibletest1","3","targetBright","9","23","1","743","3","Omeelup","-1.7186893010345662969","","-0.8593446505172831484"
"120319","06:49:08","277","compatibletest1","3","attributeB","10","23","1","807","4","Efficient","-1.7428662266096721645","","-0.8714331133048360822"
"120319","06:49:08","277","compatibletest1","3","targetAleft","11","18","1","619","1","Cellanif","-1.7353154508453920712","","-0.8676577254226960356"
"120319","06:49:08","277","compatibletest1","3","attributeA","12","18","1","592","1","Warm","-1.7264709235400397258","","-0.8632354617700198629"
"120319","06:49:08","277","compatibletest1","3","targetBright","13","23","1","574","2","Neenolup","-1.718077219227496899","","-0.8590386096137484495"
"120319","06:49:08","277","compatibletest1","3","attributeB","14","23","1","688","2","Intelligent","-1.7292615852683912436","","-0.8646307926341956218"
"120319","06:49:08","277","compatibletest1","3","targetBright","15","23","1","658","4","Wenaalup","-1.7365975510189473052","","-0.8682987755094736526"
